LiquidatorVendorCode	InventoryLocation	FC	IOG	RemovalReason	ShipmentClosed	BOL	Carrier	ShipToCity	RemovalOrderID	ReturnID	ReturnItemID	ShipmentRequestID	PkgID	GL	GLDesc	CategoryCode	CategoryDesc	SubcatCode	SubcatDesc	Asin	UPC	EAN	FCSku	ItemDesc	Units	ItemPkgWeight	ItemPkgWeightUOM	CostSource	CurrencyCode	UnitCost	AmazonPrice	UnitRecovery	TotalCost	TotalRecovery	RecoveryRate	RecoveryRateType	AdjTotalRecovery	AdjRecoveryRate	AdjReason	FNSku	LPN	TaxAmount	InvoiceNumber
PX713	DE	FRA3	1538017	Customer Damage	2022/10/18	JJD000390017860008894	DP_HAZMAT_DOM	Mannheim	3778223701	5332234201552	817305153556	LIQN5036427580532	spL1ijOljjM	147	gl_pc	14700900	900 Computing Accessories	14700960	960 Computing Accessories: Other	B01FQJ579S	611585037734	0611585037734	B01FQJ579S	Intsun Wiederaufladbarer Mini-USB-Handnebelventilator mit persönlichem Kühlnebelbefeuchter für das Büro zu Hause und unterwegs Schwarz	1	269.9998	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	19.81		1.39	19.81	1.39	7	PERCENTAGE_OF_COST				B01FQJ579S		0.26	INV-DE-830007005-2022-363
PX713	DE	FRA3	1538017	Customer Damage	2022/10/18	JJD000390017860008894	DP_HAZMAT_DOM	Mannheim	3778223701	5332234201552	817305154556	LIQN5036427580532	spL1ijOljjM	421	gl_camera			42101810	1810 Binoculars	B08HCXW63T		8179975308335	X0018COIR3	USB-Digitalmikroskop 40X bis 1000X Achort 8 LED-Vergrößerungs-Endoskopkamera mit Metallständer kompatibel für Android Windows 7 8 10 Linux Mac	1	219.9998	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	14.99		0.75	14.99	0.75	5	PERCENTAGE_OF_COST				X0018COIR3		0.14	INV-DE-830007005-2022-363
PX713	DE	FRA3	1538017	Defective	2022/10/18	JJD000390017860008894	DP_HAZMAT_DOM	Mannheim	3778223701	5332234201552	817305155556	LIQN5036427580532	spL1ijOljjM	421	gl_camera			42101810	1810 Binoculars	B08HCXW63T		8179975308335	X0018COIR3	USB-Digitalmikroskop 40X bis 1000X Achort 8 LED-Vergrößerungs-Endoskopkamera mit Metallständer kompatibel für Android Windows 7 8 10 Linux Mac	1	219.9998	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	14.99		0.75	14.99	0.75	5	PERCENTAGE_OF_COST				X0018COIR3		0.14	INV-DE-830007005-2022-363
PX713	DE	FRA3	1538017	Customer Damage	2022/10/18	JJD000390017860008894	DP_HAZMAT_DOM	Mannheim	3778223701	5332234201552	817305156556	LIQN5036427580532	spL1ijOljjM	21	gl_toy	2100900	0900 Outdoor & Sports Toys	2100903	0903 Water / Sand Toys & Accessories	B086PCSLL1			X0016332GR	Baby Schwimmring aufblasbare Schwimmen Float mit Schwimmsitz   für 6-30 Monate Kleinkindkinder (inkl. Tragetasche, Luftpumpe und Schwimmspielzeug)	1	646.9995	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	18.06		1.08	18.06	1.08	6	PERCENTAGE_OF_COST				X0016332GR		0.21	INV-DE-830007005-2022-363
PX713	DE	FRA3	1538017	Customer Damage	2022/10/18	JJD000390017860008894	DP_HAZMAT_DOM	Mannheim	3778223701	5332234201552	817305157556	LIQN5036427580532	spL1ijOljjM	200	gl_sports	20057000	57000 Outdoors	20057190	57190 Outdoors First Aid & Safety	B085LZ8DXY		6440297896315	X0015U6RH7	Achort Paracord Survival Armband Kit für Herren Damen, 8 in 1 Survival Armband mit Feuerstein + Kompass + Thermometer + Alarm + Messer+ Pfeife + Schirmseil + LED-Leuchte zum Outdoor-Aktivitäten	1	69.9999	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	16.52		1.16	16.52	1.16	7	PERCENTAGE_OF_COST				X0015U6RH7		0.22	INV-DE-830007005-2022-363
PX713	DE	FRA3	1538017	Defective	2022/10/18	JJD000390017860008894	DP_HAZMAT_DOM	Mannheim	3778223701	5332234201552	817305158556	LIQN5036427580532	spL1ijOljjM	364	gl_personal_care_appliances			36401140	1140 Hair Removal	B082WFHSW5		6440619883191	X0014H6FHD	Achort Gesicht Haarentferner für Frauen Damenrasierer Elektrisch Schmerzlose Flawless Gesichtshaarentferner Wiederaufladbar Elektrorasierer Damen für Damenbart Entfernung Lippen Wangen Arm Finger	1	69.9999	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	11.19		0.56	11.19	0.56	5	PERCENTAGE_OF_COST				X0014H6FHD		0.11	INV-DE-830007005-2022-363
PX713	DE	FRA3	1538017	Defective	2022/10/18	JJD000390017860008894	DP_HAZMAT_DOM	Mannheim	3778223701	5332234201552	817305159556	LIQN5036427580532	spL1ijOljjM	200	gl_sports					B08SJ7KW89			X001ASAZDB	Achort Leder Punchingball Hängender Boxbirne Swivel Speedball Boxen Punchingbälle Trainingsset mit Inflatorpumpe für Emotionen Auslassen, Workout, Fitness, MMA Muay Thai oder Sporttraining	1	277.9998	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	11.85		0.71	11.85	0.71	6	PERCENTAGE_OF_COST				X001ASAZDB		0.13	INV-DE-830007005-2022-363
PX713	DE	FRA3	1538017	Defective	2022/10/18	JJD000390017860008894	DP_HAZMAT_DOM	Mannheim	3778223701	5332234201552	817305160556	LIQN5036427580532	spL1ijOljjM	63	gl_video_games					B08F32S5MX		6917912972582	X0017TAQO1	2er-Pack Wireless Controller für Sony PS2 Playstation Achort 2.4G Gamepad Joystick Remote mit Dual Shock Vibration Sensitive Control Wirelless (Klares Blau und klares Rot)	1	339.9997	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.04		2.08	26.04	2.08	8	PERCENTAGE_OF_COST				X0017TAQO1		0.4	INV-DE-830007005-2022-363
PX713	DE	FRA3	1538017	Customer Damage	2022/10/18	JJD000390017860008894	DP_HAZMAT_DOM	Mannheim	3778223701	5332234201552	817305161556	LIQN5036427580532	spL1ijOljjM	23	gl_electronics	2304400	4400 Other Audio Components	2304420	4420 Radios	B08FDQPPKT		6917912972575	X0017UWRWJ	Pocket Radio Mini Tragbares Radio AM FM Taschenradio Achort Stereo Radio DSP Digital Tuning Receiver mit Kopfhörer USB Wiederaufladbares Ideal zum Spazierengehen Jogging Gym Camping Schwarz	1	99.9999	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	10.99		0.55	10.99	0.55	5	PERCENTAGE_OF_COST				X0017UWRWJ		0.1	INV-DE-830007005-2022-363
PX713	DE	FRA3	1538017	Defective	2022/10/18	JJD000390017860008894	DP_HAZMAT_DOM	Mannheim	3778223701	5332234201552	817305162556	LIQN5036427580532	spL1ijOljjM	263	gl_automotive					B09KRD41RR			X001GQILRT	Achort Auto Heizlüfter Tragbar 12V Auto Heizung und Ventilator 2 in 1 Fenster-Entfeuchter Winter Auto Lüfter Windschutzscheiben Demister Defroster Schnelles Erwärmen 360° Drehung (Weiß)	1	269.9998	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	18.32		1.1	18.32	1.1	6	PERCENTAGE_OF_COST				X001GQILRT		0.21	INV-DE-830007005-2022-363
PX713	DE	FRA3	1538017	Customer Damage	2022/10/18	JJD000390017860008894	DP_HAZMAT_DOM	Mannheim	3778223701	5332234201552	817305163556	LIQN5036427580532	spL1ijOljjM	63	gl_video_games					B08F32S5MX		6917912972582	X0017TAQO1	2er-Pack Wireless Controller für Sony PS2 Playstation Achort 2.4G Gamepad Joystick Remote mit Dual Shock Vibration Sensitive Control Wirelless (Klares Blau und klares Rot)	1	339.9997	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	26.04		2.08	26.04	2.08	8	PERCENTAGE_OF_COST				X0017TAQO1		0.4	INV-DE-830007005-2022-363
PX713	DE	FRA3	1538017	Defective	2022/10/18	JJD000390017860008894	DP_HAZMAT_DOM	Mannheim	3778223701	5332234201552	817305164556	LIQN5036427580532	spL1ijOljjM	201	gl_home	20100900	0900 Lighting	20100911	0911 Clip / Sticking Lamps	B077MXBWNB	693076338315	0693076338315	B077MXBWNB	Buch Leselicht, Mystery Verstellbare Dual Head Schwanenhals Lichter LED Clip auf Leselampe Portable Notenständer Licht mit 2 Helligkeit für das Lesen BBQ Grillen Schreibtisch Reisen (8 LED)	1	119.9999	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	13.11		0.66	13.11	0.66	5	PERCENTAGE_OF_COST				B077MXBWNB		0.13	INV-DE-830007005-2022-363
PX713	DE	FRA3	1538017	Customer Damage	2022/10/18	JJD000390017860008894	DP_HAZMAT_DOM	Mannheim	3778223701	5332234201552	817305165556	LIQN5036427580532	spL1ijOljjM	63	gl_video_games					B081VJHQ9C		6440619880701	X00142HDDN	Achort 2er-Pack Wireless Controller für Sony PS2 Playstation 2.4G Gamepad Joystick Remote mit Dual Shock Vibration Sensitive Control Wirelless	1	379.9997	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	25.4		2.03	25.4	2.03	8	PERCENTAGE_OF_COST				X00142HDDN		0.39	INV-DE-830007005-2022-363
PX713	DE	FRA3	1538017	Customer Damage	2022/10/18	JJD000390017860008894	DP_HAZMAT_DOM	Mannheim	3778223701	5332234201552	817305166556	LIQN5036427580532	spL1ijOljjM	200	gl_sports					B0932FBH2G			X001CXBN5N	Achort Mundschutz, Innovatives Design für Ideale Atmung, Mundschutz Boxen mit Transportdose Für Kampfsport, MMA, Boxen, Kickboxen, American Football, Hockey, Football, Erwachsene (3er)	1	89.9999	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	14.04		0.84	14.04	0.84	6	PERCENTAGE_OF_COST				X001CXBN5N		0.16	INV-DE-830007005-2022-363
PX713	DE	FRA3	1538017	Defective	2022/10/18	JJD000390017860008894	DP_HAZMAT_DOM	Mannheim	3778223701	5332234201552	817305167556	LIQN5036427580532	spL1ijOljjM	63	gl_video_games					B09FX5FLV6			X001FOT5JP	Mobile Game Controller for PUBG Achort 6 Finger Trigger L1R1 L2R2 zielender Schießauslöser Gamepad mit Lüfter für Battle Royale/Knives Out für 4-6,5" iOS und Android Phone	1	179.9999	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	15.15		0.91	15.15	0.91	6	PERCENTAGE_OF_COST				X001FOT5JP		0.17	INV-DE-830007005-2022-363
PX713	DE	FRA3	1538017	Defective	2022/10/18	JJD000390017860008894	DP_HAZMAT_DOM	Mannheim	3778223701	5332234201552	817305168556	LIQN5036427580532	spL1ijOljjM	201	gl_home					B08RB359S5			X001AKNO5F	Achort LED Solar Windspiel Windspiel Solar Transparenter Kolibris Windspiele Draußen/Innendekoration Hofdekorationen Wasserdicht für Terrasse Garten Party Baum Geburtstag Weihnachts Geschenk für Mama	1	309.9997	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	11.76		0.59	11.76	0.59	5	PERCENTAGE_OF_COST				X001AKNO5F		0.11	INV-DE-830007005-2022-363
PX713	DE	MUC3	2930218	Overstock	2022/10/18	1ZY01Y236889756397	UPS_DE_BULKY_DOM	Mannheim	3778483521	5332298798552	5588748654556	LIQN5036432156532	spL1IK9J7m1	229	gl_office_product					B09L4Y4THD			X001GTRG5T	Schlüsselbänder Umhängebänder Nylon Lanyards Schönes	10	10	GR	FBA_IVS_MERCHANT_LIST_COST_SRC	EUR	16.34		1.14	163.4	11.4	7	PERCENTAGE_OF_COST				X001GTRG5T		2.2	INV-DE-1317462595-2022-1273
PX713	DE	MUC3	2930218	Overstock	2022/10/18	1ZY01Y236889756397	UPS_DE_BULKY_DOM	Mannheim	3778483521	5332298798552	5588748655556	LIQN5036432156532	spL1IK9J7m1	229	gl_office_product					B09L4Y4THD			X001GTRG5T	Schlüsselbänder Umhängebänder Nylon Lanyards Schönes	5	10	GR	FBA_IVS_MERCHANT_LIST_COST_SRC	EUR	16.34		1.14	81.7	5.7	7	PERCENTAGE_OF_COST				X001GTRG5T		1.1	INV-DE-1317462595-2022-1273
PX713	DE	MUC3	2930218	Overstock	2022/10/18	1ZY01Y236889756397	UPS_DE_BULKY_DOM	Mannheim	3778483521	5332298798552	5588748656556	LIQN5036432156532	spL1IK9J7m1	229	gl_office_product					B09L4Y4THD			X001GTRG5T	Schlüsselbänder Umhängebänder Nylon Lanyards Schönes	10	10	GR	FBA_IVS_MERCHANT_LIST_COST_SRC	EUR	16.34		1.14	163.4	11.4	7	PERCENTAGE_OF_COST				X001GTRG5T		2.2	INV-DE-1317462595-2022-1273
PX713	DE	MUC3	2930218	Overstock	2022/10/18	1ZY01Y236889756397	UPS_DE_BULKY_DOM	Mannheim	3778483521	5332298798552	5588748657556	LIQN5036432156532	spL1IK9J7m1	229	gl_office_product					B09L4Y4THD			X001GTRG5T	Schlüsselbänder Umhängebänder Nylon Lanyards Schönes	10	10	GR	FBA_IVS_MERCHANT_LIST_COST_SRC	EUR	16.34		1.14	163.4	11.4	7	PERCENTAGE_OF_COST				X001GTRG5T		2.2	INV-DE-1317462595-2022-1273
PX713	DE	MUC3	2930218	Overstock	2022/10/18	1ZY01Y236889756397	UPS_DE_BULKY_DOM	Mannheim	3778483521	5332298798552	5588748658556	LIQN5036432156532	spL1IK9J7m1	229	gl_office_product					B09L4Y4THD			X001GTRG5T	Schlüsselbänder Umhängebänder Nylon Lanyards Schönes	10	10	GR	FBA_IVS_MERCHANT_LIST_COST_SRC	EUR	16.34		1.14	163.4	11.4	7	PERCENTAGE_OF_COST				X001GTRG5T		2.2	INV-DE-1317462595-2022-1273
PX713	DE	MUC3	2930218	Overstock	2022/10/18	1ZY01Y236889756397	UPS_DE_BULKY_DOM	Mannheim	3778483521	5332298798552	5588748659556	LIQN5036432156532	spL1IK9J7m1	229	gl_office_product					B09L4Y4THD			X001GTRG5T	Schlüsselbänder Umhängebänder Nylon Lanyards Schönes	10	10	GR	FBA_IVS_MERCHANT_LIST_COST_SRC	EUR	16.34		1.14	163.4	11.4	7	PERCENTAGE_OF_COST				X001GTRG5T		2.2	INV-DE-1317462595-2022-1273
PX713	DE	MUC3	2930218	Overstock	2022/10/18	1ZY01Y236889756397	UPS_DE_BULKY_DOM	Mannheim	3778483521	5332298798552	5588748660556	LIQN5036432156532	spL1IK9J7m1	229	gl_office_product					B09L4Y4THD			X001GTRG5T	Schlüsselbänder Umhängebänder Nylon Lanyards Schönes	10	10	GR	FBA_IVS_MERCHANT_LIST_COST_SRC	EUR	16.34		1.14	163.4	11.4	7	PERCENTAGE_OF_COST				X001GTRG5T		2.2	INV-DE-1317462595-2022-1273
PX713	DE	MUC3	2930218	Overstock	2022/10/18	1ZY01Y236889756397	UPS_DE_BULKY_DOM	Mannheim	3778483521	5332298798552	5588748661556	LIQN5036432156532	spL1IK9J7m1	229	gl_office_product					B09L4Y4THD			X001GTRG5T	Schlüsselbänder Umhängebänder Nylon Lanyards Schönes	10	10	GR	FBA_IVS_MERCHANT_LIST_COST_SRC	EUR	16.34		1.14	163.4	11.4	7	PERCENTAGE_OF_COST				X001GTRG5T		2.2	INV-DE-1317462595-2022-1273
PX713	DE	MUC3	2930218	Overstock	2022/10/18	1ZY01Y236889756397	UPS_DE_BULKY_DOM	Mannheim	3778483521	5332298798552	5588748662556	LIQN5036432156532	spL1IK9J7m1	229	gl_office_product					B09L4Y4THD			X001GTRG5T	Schlüsselbänder Umhängebänder Nylon Lanyards Schönes	5	10	GR	FBA_IVS_MERCHANT_LIST_COST_SRC	EUR	16.34		1.14	81.7	5.7	7	PERCENTAGE_OF_COST				X001GTRG5T		1.1	INV-DE-1317462595-2022-1273
PX713	DE	MUC3	2930218	Overstock	2022/10/18	1ZY01Y236889756397	UPS_DE_BULKY_DOM	Mannheim	3778483521	5332298798552	5588748663556	LIQN5036432156532	spL1IK9J7m1	229	gl_office_product					B09L4Y4THD			X001GTRG5T	Schlüsselbänder Umhängebänder Nylon Lanyards Schönes	10	10	GR	FBA_IVS_MERCHANT_LIST_COST_SRC	EUR	16.34		1.14	163.4	11.4	7	PERCENTAGE_OF_COST				X001GTRG5T		2.2	INV-DE-1317462595-2022-1273
PX713	DE	MUC3	2930218	Overstock	2022/10/18	1ZY01Y236889756397	UPS_DE_BULKY_DOM	Mannheim	3778483521	5332298798552	5588748664556	LIQN5036432156532	spL1IK9J7m1	229	gl_office_product					B09L4Y4THD			X001GTRG5T	Schlüsselbänder Umhängebänder Nylon Lanyards Schönes	10	10	GR	FBA_IVS_MERCHANT_LIST_COST_SRC	EUR	16.34		1.14	163.4	11.4	7	PERCENTAGE_OF_COST				X001GTRG5T		2.2	INV-DE-1317462595-2022-1273
PX713	DE	MUC3	2930218	Overstock	2022/10/18	1ZY01Y236889756397	UPS_DE_BULKY_DOM	Mannheim	3778483521	5332298798552	5588748665556	LIQN5036432156532	spL1IK9J7m1	229	gl_office_product					B09L4Y4THD			X001GTRG5T	Schlüsselbänder Umhängebänder Nylon Lanyards Schönes	10	10	GR	FBA_IVS_MERCHANT_LIST_COST_SRC	EUR	16.34		1.14	163.4	11.4	7	PERCENTAGE_OF_COST				X001GTRG5T		2.2	INV-DE-1317462595-2022-1273
PX713	DE	MUC3	2930218	Overstock	2022/10/18	1ZY01Y236889756397	UPS_DE_BULKY_DOM	Mannheim	3778483521	5332298798552	5588748666556	LIQN5036432156532	spL1IK9J7m1	229	gl_office_product					B09L4Y4THD			X001GTRG5T	Schlüsselbänder Umhängebänder Nylon Lanyards Schönes	10	10	GR	FBA_IVS_MERCHANT_LIST_COST_SRC	EUR	16.34		1.14	163.4	11.4	7	PERCENTAGE_OF_COST				X001GTRG5T		2.2	INV-DE-1317462595-2022-1273
PX713	DE	MUC3	2930218	Overstock	2022/10/18	1ZY01Y236889756397	UPS_DE_BULKY_DOM	Mannheim	3778483521	5332298798552	817317546556	LIQN5036432156532	spL1IK9J7m1	229	gl_office_product					B09L4Y4THD			X001GTRG5T	Schlüsselbänder Umhängebänder Nylon Lanyards Schönes	5	10	GR	FBA_IVS_MERCHANT_LIST_COST_SRC	EUR	16.34		1.14	81.7	5.7	7	PERCENTAGE_OF_COST				X001GTRG5T		1.1	INV-DE-1317462595-2022-1273
PX713	DE	MUC3	470044	Customer Damage	2022/10/18	JJD000390000714912602	DP_DIREKT	Mannheim	3786903971	5334768956552	5583056827556	LIQN5036879493532	spe02ED4EAd	60	gl_home_improvement					B07MHNCT4K	192031257925	0192031257925	X0018AE361	BQLZR G1/2 Aluminium-Legierung Außengewinde Öl-Flüssigkeitsstandsanzeige klares Sichtglas für Luftkompressor 4 Stück	1	40	GR	FBA_IVS_PRODUCT_SCHEDULE_COST_SRC	EUR	20		1.4	20	1.4	7	PERCENTAGE_OF_COST				X0018AE361		0.27	INV-DE-137639511-2022-1664
PX713	DE	MUC3	4330592	Customer Damage	2022/10/18	JJD000390000714912619	DP_DIREKT	Mannheim	3781694221	5333581205552	5581321088556	LIQN5036689421532	spL1JnOknP1	265	gl_major_appliances					B09Q64TGM5			X001I0ZFUT	Hiktench Mini Klimaanlage Mobile Klimageräte, 4 in 1 Luftkühler USB Air Cooler Verdunstungskühler mit Wasserkühlung, Persönlich Ventilator mit Timer Fernbedienung für Zuhause Büro	1	1209.999	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	32.13		2.57	32.13	2.57	8	PERCENTAGE_OF_COST				X001I0ZFUT		0.49	INV-DE-1782181795-2022-76
PX713	DE	MUC3	1126730	Customer Damage	2022/10/18	JJD000390000714912638	DP_DIREKT	Mannheim	3786891001	5334781897552	5583058288556	LIQN5036897348532	spe02Ed80bG	107	gl_wireless	10700200	0200 Wireless Accessories	10700285	285 Outdoor & Fitness Accessories	B091GC9WSB			X001EGB80D	Chofit Hüllen kompatibel mit Amazfit Bip U/GTS 2 Mini Hülle, Displayschutzfolie Folie TPU beschichtete Schutzhülle Cover Armor Shell für Bip U/GTS 2 Mini/Bip U Pro/Bip S/Bip (Schwarz + Grau)	1	10	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	7.55		0.38	7.55	0.38	5	PERCENTAGE_OF_COST				X001EGB80D		0.07	INV-DE-318366855-2022-471
PX713	DE	MUC3	951939	Defective	2022/10/18	JJD000390000714912625	DP_DIREKT	Mannheim	3778595141	5332300656552	5579177831556	LIQN5036444256532	spe02E6f6HA	23	gl_electronics					B09NTWQBF7	090612071116	0090612071116	X001JODGMN	Wormcase Kunststoffhülle mit Kartenfach kompatibel mit iPhone 13 Pro - Farbe Transparent - TPU Schale Back-Cover Schutz-Tasche Kratzfest Stoßfest Bumper Crystal-Clear dünn leicht schmal	1	20	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	6.64		0.33	6.64	0.33	5	PERCENTAGE_OF_COST				X001JODGMN		0.06	INV-DE-165085011-2022-5274
PX713	DE	MUC3	3043354	Defective	2022/10/18	JJD000390000714912038	DP_DIREKT	Mannheim	3778652291	5332323477552	5579209294556	LIQN5036446814532	spL1JnOk2mO	364	gl_personal_care_appliances	36401800	1800 Nail Care Appliances	36401801	1801 Nail Appliances	B08FT7DXCY	686082959629	0686082959629	X00181NPUF	Opibtu Nagelfräser Elektrische 35000 U/min Nagelfeile Maniküre Pediküre Set, intelligente und leichte,Touch-Panel-Steuerung Professioneller Nagelfräser	1	832.9993	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	58.82		8.23	58.82	8.23	14	PERCENTAGE_OF_COST				X00181NPUF		1.56	INV-DE-882310195-2022-69
PX713	DE	MUC3	1231752	Defective	2022/10/18	JJD000390000714911999	DP_DIREKT	Mannheim	3778485411	5332275459552	5579151869556	LIQN5036432164532	spL1J89koKL	309	gl_shoes					B07FSBTG8N			X001GJRI07	VEVESMUNDO Lesebrille Faltbar Klappbar Klein Mini Brille Herren Damen Metall Klassisch Rechteckig Sehhilfe Lesehilfe Sehstärke mit Etui Silber	1	169.9999	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	19.32		1.35	19.32	1.35	7	PERCENTAGE_OF_COST				X001GJRI07		0.26	INV-DE-173269761-2022-195
PX713	DE	MUC3	3641595	Defective	2022/10/18	JJD000390000714912024	DP_DIREKT	Mannheim	3781221241	5333317733552	5581043488556	LIQN206498027532	spe02Ecbf6E	265	gl_major_appliances	26501000	1000 Refrigeration	26501100	1100 Fridge & Freezer Parts  Accessories and Filters	B099KPK7TM	632770458851	0632770458851	X001ELBPUL	YUTOU Kühlschrank Reinigungs Werkzeug Set Kühlschrank Loch Verstopfungsentferner Flexible Rohrreinigungsspirale mit Bürste für die Haushaltsreinigung des Kühlschranks	1	99.9999	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	7.55		0.38	7.55	0.38	5	PERCENTAGE_OF_COST				X001ELBPUL		0.03	INV-DE-1511940675-2022-641
PX713	DE	MUC3	1227247	Customer Damage	2022/10/18	JJD000390000714911984	DP_DIREKT	Mannheim	3778025701	5332217106552	5579005146556	LIQN5036396910532	spL1J89O1iP	201	gl_home					B09Q5HHWGC			X001I0T4DD	6 Stück Lavalampe Glühbirne E14 R39 25W Ersatzbirnen für Lavalampen,Glitzerlampen, 400 Lm Reflektorlampen	1	109.9999	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	10.91		0.55	10.91	0.55	5	PERCENTAGE_OF_COST				X001I0T4DD		0.1	INV-DE-181665451-2022-669
PX713	DE	MUC3	4642769	Customer Damage	2022/10/18	JJD000390000714912023	DP_DIREKT	Mannheim	3778220191	5332230981552	5579036665556	LIQN206441695532	spL1J89kp23	201	gl_home					B09SFBNNK6		4270002981126	B09SFBNNK6	Hunde Kotbeutel inklusive Spender | biologisch abbaubar | Befestigungsklip für Hundeleine oder Halsband | 16 Rollen a 15 Beutel = 240 Beutel | 100% dicht und abbaubar	1	549.9996	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	10.92		0.55	10.92	0.55	5	PERCENTAGE_OF_COST				B09SFBNNK6		0.1	INV-DE-1768322405-2022-329
PX713	DE	MUC3	1349886	Customer Damage	2022/10/18	JJD000390000714912016	DP_DIREKT	Mannheim	3779712311	5332828207552	5580062921556	LIQN5036562734532	spL1Jl72np6	201	gl_home	20100300	0300 Bakeware	20100305	0305 Baking Dishes & Pans	B079JRMF24		6091263713954	X000ZKCR2H	KeepingcooX Silikon-Form für Tiere, sehr süß, Silikon, Green, Dinosaur, 24.5 x 16 x 4 cm	1	119.9999	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	11.32		0.57	11.32	0.57	5	PERCENTAGE_OF_COST				X000ZKCR2H		0.11	INV-DE-402647265-2022-57
PX713	DE	MUC3	1198526	Defective	2022/10/18	JJD000390000714912025	DP_DIREKT	Mannheim	3778304191	5332251813552	5579045008556	LIQN5036429828532	spe02EE4ba7	200	gl_sports	20060000	60000 Street	46809730		B07ZT77S71			X001CPKFI7	Zeato All-in-One Skate Tools Multi-Function Portable Skateboard T Tool Accessory with T-Type Allen Key and L-Type Phillips Head Wrench Screwdriver, Upgrade-Black	1	135.9999	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	7.02		0.42	7.02	0.42	6	PERCENTAGE_OF_COST				X001CPKFI7		0.08	INV-DE-324192885-2022-21
PX713	DE	MUC3	1568670	Customer Damage	2022/10/18	JJD000390000714912028	DP_DIREKT	Mannheim	3778533661	5332299449552	5579155733556	LIQN206447131532	spL1J89O0O7	23	gl_electronics	14700900	900 Computing Accessories	14700936	936 Tablets	B089Q29LKL			X0016S1J9J	Bewahly Doppelt Vertikaler Laptop Ständer, Aluminium Verstellbarer Notebook Ständer Platzsparender Halterung für MacBook Pro/Air, iPad, Samsung, Huawei, Surface, Dell, HP, Lenovo und andere (Grau)	1	619.9995	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	21		1.26	21	1.26	6	PERCENTAGE_OF_COST				X0016S1J9J		0.24	INV-DE-826835575-2022-528
PX713	DE	MUC3	3263018	Customer Damage	2022/10/18	JJD000390000714912042	DP_DIREKT	Mannheim	3778214681	5332234801552	5579077913556	LIQN5036427053532	spL1J862P52	263	gl_automotive					B08G8S7KPM	712979766534	0712979766534	X0018FCIO5	3 In 1 180-Grad-Rohrrohrbieger, 1/4"5/16" 3/8"Aluminiumlegierungsrohrbieger, Hochleistungs-Rohrbiegewerkzeug	1	439.9996	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	17.3		1.04	17.3	1.04	6	PERCENTAGE_OF_COST				X0018FCIO5		0.2	INV-DE-1391103955-2022-1012
PX713	DE	MUC3	1571298	Customer Damage	2022/10/18	JJD000390000714912561	DP_DIREKT	Mannheim	3778673481	5332352218552	5579168108556	LIQN206450006532	spL1JnOnnO0	200	gl_sports					B07RTXPQDB			X0010Y7V4V	YAVOCOS StehendBoxsack Kinder ab 6 Jahre/8 Jahre - 160CM Boxsack Schwerer Boxsack für Kinder Erwachsene Üben von Karate, Taekwondo, Druckentlastung	1	948.9992	GR	FBA_IVS_SALES_HISTORY_COST_SRC	EUR	28.46		2.28	28.46	2.28	8	PERCENTAGE_OF_COST				X0010Y7V4V		0.43	INV-DE-489139995-2022-44
PX713	DE	MUC3	4959328	Overstock	2022/10/18	JJD000390000714911937	DP_DIREKT	Mannheim	3776188861	5332002139552	5578565439556	LIQN5036362695532	spL1IK99k6l	60	gl_home_improvement					B0B9NHG4ZX	735280268900	0735280268900	X001M94EB7	Pinzette Mini Version mit Handgefeilter Abgeschrägter Spitze	3	20	GR	FBA_IVS_MERCHANT_LIST_COST_SRC	EUR	15.97		1.12	47.91	3.36	7	PERCENTAGE_OF_COST				X001M94EB7		0.63	INV-DE-2130172785-2022-82
